cat_periodo,codigo_unico,MRUN,GEN_ALU,FEC_NAC_ALU,rango_edad,anio_ing_carr_ori,sem_ing_carr_ori,anio_ing_carr_act,sem_ing_carr_act,tipo_inst_1,tipo_inst_2,tipo_inst_3,cod_inst,nomb_inst,cod_sede,nomb_sede,cod_carrera,nomb_carrera,modalidad,jornada,version,tipo_plan_carr,dur_estudio_carr,dur_proceso_tit,dur_total_carr,region_sede,provincia_sede,comuna_sede,nivel_global,nivel_carrera_1,nivel_carrera_2,requisito_ingreso,vigencia_carrera,valor_matricula,valor_arancel,codigo_demre,area_conocimiento,cine_f_13_area,cine_f_13_subarea,area_carrera_generica,acreditada_carr,acreditada_inst,acre_inst_desde_hasta,acre_inst_anio,costo_proceso_titulacion,costo_obtencion_titulo_diploma,forma_ingreso
2017,I89S1C80J1V1,11231878,1,199508,20 a 24 años,2014,1,2014,1,Universidades,Universidades CRUCH,Universidades Privadas CRUCH,89,PONTIFICIA UNIVERSIDAD CATOLICA DE VALPARAISO,1,CASA CENTRAL,80,"PEDAGOGIA EN HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES Y/O LICENCIATURA EN HISTORIA",Presencial,Diurno,1,Plan Regular,10,0,10,Valparaíso,VALPARAISO,VALPARAISO,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,185000,2455000,14036,Educación,Educación,Educación,"Pedagogía en Historia, Geografía y Ciencias Sociales",ACREDITADA,ACREDITADA,26/11/2015 - 26/11/2021,6,0,73000,null
2017,I72S1C51J1V1,11415901,1,199303,20 a 24 años,2011,1,null,null,Universidades,Universidades CRUCH,Universidades Estatales CRUCH,72,UNIVERSIDAD DE VALPARAISO,1,CASA CENTRAL (VALPARAISO),51,ODONTOLOGIA,Presencial,Diurno,1,Plan Regular,12,2,12,Valparaíso,VALPARAISO,VALPARAISO,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,154000,4913000,19050,Salud,Salud y Bienestar,Salud,Odontología,ACREDITADA,ACREDITADA,24/10/2012 - 24/10/2017,5,0,188000,null
2017,I23S1C1J1V1,11542390,1,199601,20 a 24 años,2015,1,null,null,Universidades,Universidades Privadas,Universidades Privadas,23,UNIVERSIDAD ADOLFO IBAÑEZ,1,CASA CENTRAL (VIÑA DEL MAR),1,INGENIERIA COMERCIAL,Presencial,Diurno,1,Plan Regular,10,0,10,Valparaíso,VALPARAISO,VIÑA DEL MAR,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,552658,5263406,42021,Administración y Comercio,Administración de Empresas y Derecho,Educación Comercial y Administración,Ingeniería Comercial,ACREDITADA,ACREDITADA,18/11/2015 - 18/11/2020,5,0,45000,null
2017,I34S1C10J1V2,11562688,2,199610,20 a 24 años,2015,1,2016,1,Universidades,Universidades Privadas,Universidades Privadas,34,UNIVERSIDAD DE LOS ANDES,1,CASA CENTRAL (SANTIAGO),10,PSICOLOGIA,Presencial,Diurno,2,Plan Regular,10,1,10,Metropolitana,SANTIAGO,LAS CONDES,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,384229,4737065,43025,Ciencias Sociales,"Ciencias Sociales, Periodismo e Información",Ciencias Sociales y del Comportamiento,Psicología,ACREDITADA,ACREDITADA,12/12/2012 - 12/12/2017,5,263170,0,null
2017,I86S5C121J1V1,11606350,2,199409,20 a 24 años,2013,1,null,null,Universidades,Universidades CRUCH,Universidades Privadas CRUCH,86,PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE,5,CAMPUS SAN JOAQUIN,121,PEDAGOGIA EN EDUCACION GENERAL BASICA,Presencial,Diurno,1,Plan Regular,10,0,10,Metropolitana,SANTIAGO,MACUL,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,118000,3800000,12024,Educación,Educación,Educación,Pedagogía en Educación Básica,ACREDITADA,ACREDITADA,30/11/2011 - 30/11/2018,7,0,0,null
2017,I70S1C54J1V1,11710287,1,199401,20 a 24 años,2012,1,2016,1,Universidades,Universidades CRUCH,Universidades Estatales CRUCH,70,UNIVERSIDAD DE CHILE,1,CASA CENTRAL (SANTIAGO),54,INGENIERIA CIVIL INDUSTRIAL,Presencial,Diurno,1,Plan Regular de Continuidad,12,0,12,Metropolitana,SANTIAGO,SANTIAGO,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Plan Común,VIGENTE CON ALUMNOS NUEVOS,131250,5175300,11049,Tecnología,"Ingeniería, Industria y Construcción",Ingeniería y Profesiones Afines,Ingeniería Civil Industrial,ACREDITADA,ACREDITADA,21/12/2011 - 21/12/2018,7,0,75000,null
2017,I70S1C551J1V1,11749837,1,198812,25 a 29 años,2016,1,null,null,Universidades,Universidades CRUCH,Universidades Estatales CRUCH,70,UNIVERSIDAD DE CHILE,1,CASA CENTRAL (SANTIAGO),551,MAGISTER EN GESTION PARA LA GLOBALIZACION,Presencial,Diurno,1,Plan Regular,4,0,4,Metropolitana,SANTIAGO,SANTIAGO,Postgrado,Magister,Magister,Licenciatura,VIGENTE CON ALUMNOS NUEVOS,131250,6052917,0,Administración y Comercio,Administración de Empresas y Derecho,Educación Comercial y Administración,Magister en Administración y Comercio,ACREDITADA,ACREDITADA,21/12/2011 - 21/12/2018,7,0,40000,null
2017,I45S4C1J1V2,11761068,1,199708,15 a 19 años,2016,1,null,null,Universidades,Universidades Privadas,Universidades Privadas,45,UNIVERSIDAD DEL DESARROLLO,4,SEDE SANTIAGO (S.C. APOQUINDO),1,ARQUITECTURA,Presencial,Diurno,2,Plan Regular,11,0,11,Metropolitana,SANTIAGO,LAS CONDES,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,526341,5973966,44001,Arte y Arquitectura,"Ingeniería, Industria y Construcción",Arquitectura y Construcción,Arquitectura,ACREDITADA,ACREDITADA,15/12/2016 - 15/12/2021,5,0,20000,null
2017,I20S2C66J1V1,11780030,2,199812,15 a 19 años,2017,1,null,null,Universidades,Universidades Privadas,Universidades Privadas,20,UNIVERSIDAD ANDRES BELLO,2,SEDE CASONA DE LAS CONDES,66,PEDAGOGIA EN INGLES,Presencial,Diurno,1,Plan Regular,8,0,8,Metropolitana,SANTIAGO,LAS CONDES,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,346392,3380780,41041,Educación,Educación,Educación,Pedagogía en Idiomas,ACREDITADA,ACREDITADA,23/12/2013 - 23/12/2017,4,184219,26317,null
2017,I20S3C7J1V1,11827064,2,199802,15 a 19 años,2016,1,null,null,Universidades,Universidades Privadas,Universidades Privadas,20,UNIVERSIDAD ANDRES BELLO,3,SEDE VIÑA DEL MAR,7,PSICOLOGIA,Presencial,Diurno,1,Plan Regular,12,0,12,Valparaíso,VALPARAISO,VIÑA DEL MAR,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,449600,4314892,41068,Ciencias Sociales,"Ciencias Sociales, Periodismo e Información",Ciencias Sociales y del Comportamiento,Psicología,ACREDITADA,ACREDITADA,23/12/2013 - 23/12/2017,4,0,52634,null
2017,I20S3C12J1V1,11920268,1,199705,20 a 24 años,2017,1,null,null,Universidades,Universidades Privadas,Universidades Privadas,20,UNIVERSIDAD ANDRES BELLO,3,SEDE VIÑA DEL MAR,12,INGENIERIA EN ADMINISTRACION DE EMPRESAS,Presencial,Diurno,1,Plan Regular,8,0,8,Valparaíso,VALPARAISO,VIÑA DEL MAR,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,251871,2784575,41077,Administración y Comercio,Administración de Empresas y Derecho,Educación Comercial y Administración,Administración de Empresas e Ing. Asociadas,ACREDITADA,ACREDITADA,23/12/2013 - 23/12/2017,4,0,52634,null
2017,I72S2C46J1V1,12043071,2,199405,20 a 24 años,2015,1,null,null,Universidades,Universidades CRUCH,Universidades Estatales CRUCH,72,UNIVERSIDAD DE VALPARAISO,2,CAMPUS SAN FELIPE,46,MEDICINA,Presencial,Diurno,1,Plan Regular,14,0,14,Valparaíso,SAN FELIPE DE ACONCAGUA,SAN FELIPE,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,154000,4857000,19039,Salud,Salud y Bienestar,Salud,Medicina,ACREDITADA,ACREDITADA,24/10/2012 - 24/10/2017,5,0,188000,null
2017,I45S2C38J1V1,12195071,2,199108,25 a 29 años,2011,1,null,null,Universidades,Universidades Privadas,Universidades Privadas,45,UNIVERSIDAD DEL DESARROLLO,2,SEDE SANTIAGO (LAS CONDES),38,ODONTOLOGIA,Presencial,Diurno,1,Plan Regular,12,0,12,Metropolitana,SANTIAGO,LAS CONDES,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,868462,7684573,44021,Salud,Salud y Bienestar,Salud,Odontología,ACREDITADA,ACREDITADA,15/12/2016 - 15/12/2021,5,0,20000,null
2017,I45S4C767J5V1,12195071,2,199108,25 a 29 años,2017,1,null,null,Universidades,Universidades Privadas,Universidades Privadas,45,UNIVERSIDAD DEL DESARROLLO,4,SEDE SANTIAGO (S.C. APOQUINDO),767,DIPLOMADO DE ENDODONCIA: INNOVACION Y NUEVAS TECNOLOGIAS EN LA TERAPIA ENDODONTICA EN MOLARES,Presencial,Otro,1,Plan Regular,1,0,1,Metropolitana,SANTIAGO,LAS CONDES,Postítulo,Diplomado (superior a un semestre),Postítulo,Licenciatura,VIGENTE CON ALUMNOS NUEVOS,330000,3390000,0,Salud,Salud y Bienestar,Salud,Postítulo en Salud,NO ACREDITADA,ACREDITADA,15/12/2016 - 15/12/2021,5,0,5000,null
2017,I34S1C40J1V1,12237380,2,199401,20 a 24 años,2013,1,null,null,Universidades,Universidades Privadas,Universidades Privadas,34,UNIVERSIDAD DE LOS ANDES,1,CASA CENTRAL (SANTIAGO),40,DERECHO,Presencial,Diurno,1,Plan Regular,10,1,10,Metropolitana,SANTIAGO,LAS CONDES,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,384229,5000236,43012,Derecho,Administración de Empresas y Derecho,Derecho,Derecho,ACREDITADA,ACREDITADA,12/12/2012 - 12/12/2017,5,263170,0,null
2017,I45S4C227J1V1,12255790,1,198610,30 a 34 años,2016,1,null,null,Universidades,Universidades Privadas,Universidades Privadas,45,UNIVERSIDAD DEL DESARROLLO,4,SEDE SANTIAGO (S.C. APOQUINDO),227,POSTITULO DE ESPECIALIDAD ODONTOLOGICA EN REHABILITACION ORAL,Presencial,Diurno,1,Plan Regular,4,0,4,Metropolitana,SANTIAGO,LAS CONDES,Postítulo,Especialidad Médica U Odontológica,Postítulo,Título Profesional,VIGENTE CON ALUMNOS NUEVOS,600000,6650000,0,Salud,Salud y Bienestar,Salud,Postítulo en Salud,NO ACREDITADA,ACREDITADA,15/12/2016 - 15/12/2021,5,0,0,null
2017,I23S2C51J1V1,12260469,1,199301,20 a 24 años,2016,1,null,null,Universidades,Universidades Privadas,Universidades Privadas,23,UNIVERSIDAD ADOLFO IBAÑEZ,2,SEDE PEÑALOLEN,51,MAGISTER EN FINANZAS,Presencial,Diurno,1,Plan Regular,2,0,2,Metropolitana,SANTIAGO,PEÑALOLEN,Postgrado,Magister,Magister,Licenciatura,VIGENTE CON ALUMNOS NUEVOS,526341,5394991,0,Administración y Comercio,Administración de Empresas y Derecho,Educación Comercial y Administración,Magister en Administración y Comercio,NO ACREDITADA,ACREDITADA,18/11/2015 - 18/11/2020,5,0,55000,null
2017,I34S1C225J1V1,12281111,1,199109,25 a 29 años,2017,1,null,null,Universidades,Universidades Privadas,Universidades Privadas,34,UNIVERSIDAD DE LOS ANDES,1,CASA CENTRAL (SANTIAGO),225,MASTER EN TRIBUTACION DE LA EMPRESA,Presencial,Diurno,1,Plan Regular,3,0,3,Metropolitana,SANTIAGO,LAS CONDES,Postgrado,Magister,Magister,Licenciatura,VIGENTE CON ALUMNOS NUEVOS,701787,4561619,0,Administración y Comercio,Administración de Empresas y Derecho,Educación Comercial y Administración,Magister en Administración y Comercio,NO ACREDITADA,ACREDITADA,12/12/2012 - 12/12/2017,5,0,0,null
2017,I39S7C18J1V1,12330028,2,199312,20 a 24 años,2012,1,null,null,Universidades,Universidades Privadas,Universidades Privadas,39,UNIVERSIDAD SAN SEBASTIAN,7,SEDE VALDIVIA,18,ODONTOLOGIA,Presencial,Diurno,1,Plan Regular,12,1,12,Los Ríos,VALDIVIA,VALDIVIA,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,450000,6100600,0,Salud,Salud y Bienestar,Salud,Odontología,ACREDITADA,ACREDITADA,13/09/2016 - 13/09/2021,5,0,118482,null
2017,I89S1C45J1V1,12332646,1,199801,15 a 19 años,2016,1,2016,1,Universidades,Universidades CRUCH,Universidades Privadas CRUCH,89,PONTIFICIA UNIVERSIDAD CATOLICA DE VALPARAISO,1,CASA CENTRAL,45,INGENIERIA EN CONSTRUCCION,Presencial,Diurno,1,Plan Regular,10,0,10,Valparaíso,VALPARAISO,VALPARAISO,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,185000,3698000,14071,Tecnología,"Ingeniería, Industria y Construcción",Arquitectura y Construcción,Ingeniería en Construcción,ACREDITADA,ACREDITADA,26/11/2015 - 26/11/2021,6,0,73000,null
2017,I54S25C113J1V2,12356443,2,199807,15 a 19 años,2017,1,null,null,Universidades,Universidades Privadas,Universidades Privadas,54,UNIVERSIDAD TECNOLOGICA DE CHILE INACAP,25,SEDE SANTIAGO CENTRO,113,PSICOPEDAGOGIA,Presencial,Diurno,2,Plan Regular,8,0,8,Metropolitana,SANTIAGO,SANTIAGO,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,260000,1770000,0,Educación,Educación,Educación,Psicopedagogía,ACREDITADA,ACREDITADA,26/11/2016 - 26/11/2018,2,0,0,null
2017,I77S1C109J2V1,12358885,1,199503,20 a 24 años,2017,1,null,null,Universidades,Universidades CRUCH,Universidades Estatales CRUCH,77,UNIVERSIDAD DE MAGALLANES,1,CASA CENTRAL (PUNTA ARENAS),109,TECNICO EN ADMINISTRACION,Presencial,Vespertino,1,Plan Regular,4,0,4,Magallanes,MAGALLANES,PUNTA ARENAS,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,Educación Media,VIGENTE CON ALUMNOS NUEVOS,130000,1383000,0,Administración y Comercio,Administración de Empresas y Derecho,Educación Comercial y Administración,Técnico en Administración de Empresas,NO ACREDITADA,ACREDITADA,29/12/2015 - 29/12/2019,4,0,36000,null
2017,I77S1C27J1V1,12446508,1,199007,25 a 29 años,2011,1,null,null,Universidades,Universidades CRUCH,Universidades Estatales CRUCH,77,UNIVERSIDAD DE MAGALLANES,1,CASA CENTRAL (PUNTA ARENAS),27,INGENIERIA CIVIL PLAN COMUN,Presencial,Diurno,1,Plan Regular,12,0,12,Magallanes,MAGALLANES,PUNTA ARENAS,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,130000,3668000,33005,Tecnología,"Ingeniería, Industria y Construcción",Ingeniería y Profesiones Afines,"Ingeniería Civil, plan común y licenciatura en Ciencias de la Ingeniería",ACREDITADA,ACREDITADA,29/12/2015 - 29/12/2019,4,0,86000,null
2017,I20S3C1J1V1,12519265,1,199710,15 a 19 años,2016,1,null,null,Universidades,Universidades Privadas,Universidades Privadas,20,UNIVERSIDAD ANDRES BELLO,3,SEDE VIÑA DEL MAR,1,INGENIERIA COMERCIAL,Presencial,Diurno,1,Plan Regular,10,0,10,Valparaíso,VALPARAISO,VIÑA DEL MAR,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,437673,3881101,41076,Administración y Comercio,Administración de Empresas y Derecho,Educación Comercial y Administración,Ingeniería Comercial,ACREDITADA,ACREDITADA,23/12/2013 - 23/12/2017,4,0,52634,null
2017,I3S1C55J1V1,12554315,1,199003,25 a 29 años,2010,1,null,null,Universidades,Universidades Privadas,Universidades Privadas,3,UNIVERSIDAD DIEGO PORTALES,1,CASA CENTRAL (SANTIAGO),55,MEDICINA,Presencial,Diurno,1,Plan Regular,14,0,14,Metropolitana,SANTIAGO,SANTIAGO,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,710000,7105000,38170,Salud,Salud y Bienestar,Salud,Medicina,ACREDITADA,ACREDITADA,23/10/2013 - 23/10/2018,5,210600,0,null
2017,I45S2C4J1V1,12555054,1,199704,20 a 24 años,2015,1,null,null,Universidades,Universidades Privadas,Universidades Privadas,45,UNIVERSIDAD DEL DESARROLLO,2,SEDE SANTIAGO (LAS CONDES),4,DERECHO,Presencial,Diurno,1,Plan Regular,10,2,12,Metropolitana,SANTIAGO,LAS CONDES,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,526341,5710796,44006,Derecho,Administración de Empresas y Derecho,Derecho,Derecho,NO ACREDITADA,ACREDITADA,15/12/2016 - 15/12/2021,5,263170,20000,null
2017,I87S1C105J1V1,12586041,2,199806,15 a 19 años,2017,1,null,null,Universidades,Universidades CRUCH,Universidades Privadas CRUCH,87,UNIVERSIDAD DE CONCEPCION,1,CASA CENTRAL,105,OBSTETRICIA Y PUERICULTURA,Presencial,Diurno,1,Plan Regular,10,0,10,Biobío,CONCEPCION,CONCEPCION,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,98600,2581000,13088,Salud,Salud y Bienestar,Salud,Obstetricia y Puericultura,ACREDITADA,ACREDITADA,11/11/2016 - 11/11/2023,7,702000,18100,null
2017,I10S6C22J1V1,12638020,2,199503,20 a 24 años,2015,1,null,null,Universidades,Universidades Privadas,Universidades Privadas,10,UNIVERSIDAD MAYOR,6,SEDE HUECHURABA,22,OBSTETRICIA Y PUERICULTURA,Presencial,Diurno,1,Plan Regular,10,0,10,Metropolitana,SANTIAGO,HUECHURABA,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,411000,4650180,39121,Salud,Salud y Bienestar,Salud,Obstetricia y Puericultura,ACREDITADA,ACREDITADA,20/05/2015 - 20/05/2020,5,0,163000,null
2017,I77S1C127J1V1,12762824,1,199404,20 a 24 años,2015,1,null,null,Universidades,Universidades CRUCH,Universidades Estatales CRUCH,77,UNIVERSIDAD DE MAGALLANES,1,CASA CENTRAL (PUNTA ARENAS),127,AGRONOMIA,Presencial,Diurno,1,Plan Regular,10,0,10,Magallanes,MAGALLANES,PUNTA ARENAS,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,130000,3059000,33066,Agropecuaria,"Agricultura, Silvicultura, Pesca y Veterinaria",Agricultura,Agronomía,NO ACREDITADA,ACREDITADA,29/12/2015 - 29/12/2019,4,0,86000,null
2017,I23S2C43J1V1,12856193,2,199308,20 a 24 años,2016,1,null,null,Universidades,Universidades Privadas,Universidades Privadas,23,UNIVERSIDAD ADOLFO IBAÑEZ,2,SEDE PEÑALOLEN,43,MAGISTER EN PSICOLOGIA CLINICA,Presencial,Diurno,1,Plan Regular,4,0,4,Metropolitana,SANTIAGO,PEÑALOLEN,Postgrado,Magister,Magister,Licenciatura,VIGENTE CON ALUMNOS NUEVOS,263170,4079140,0,Ciencias Sociales,"Ciencias Sociales, Periodismo e Información",Ciencias Sociales y del Comportamiento,Magister en Ciencias Sociales,NO ACREDITADA,ACREDITADA,18/11/2015 - 18/11/2020,5,0,55000,null
2017,I70S1C21J1V1,12949282,2,199411,20 a 24 años,2014,1,2014,1,Universidades,Universidades CRUCH,Universidades Estatales CRUCH,70,UNIVERSIDAD DE CHILE,1,CASA CENTRAL (SANTIAGO),21,DERECHO,Presencial,Diurno,1,Plan Regular,10,0,10,Metropolitana,SANTIAGO,SANTIAGO,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,131250,4238000,11055,Derecho,Administración de Empresas y Derecho,Derecho,Derecho,NO ACREDITADA,ACREDITADA,21/12/2011 - 21/12/2018,7,0,50000,null
2017,I676S0C1J1V1,13307783,2,199512,20 a 24 años,2016,1,null,null,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,676,IP INSTITUTO INTERNACIONAL DE ARTES CULINARIAS Y SERVICIOS,0,SEDE SANTIAGO,1,ADMINISTRACION DE EMPRESAS HOTELERAS Y SERVICIOS,Presencial,Diurno,1,Plan Regular,8,1,8,Metropolitana,SANTIAGO,LO BARNECHEA,Pregrado,Profesional Sin Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,513182,4342310,0,Administración y Comercio,Servicios,Servicios personales,Administración Turística y Hotelera,NO ACREDITADA,NO ACREDITADA,-,null,513148,0,null
2017,I20S3C70J2V1,13363414,1,199702,20 a 24 años,2017,1,null,null,Universidades,Universidades Privadas,Universidades Privadas,20,UNIVERSIDAD ANDRES BELLO,3,SEDE VIÑA DEL MAR,70,INGENIERIA EN COMPUTACION E INFORMATICA,Presencial,Vespertino,1,Plan Regular,8,0,8,Valparaíso,VALPARAISO,VIÑA DEL MAR,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,342825,2590355,0,Tecnología,Tecnología de la Información y la Comunicación (TIC),Tecnología de la Información y la Comunicación (TIC),Ingeniería en Computación e Informática,ACREDITADA,ACREDITADA,23/12/2013 - 23/12/2017,4,0,26317,null
2017,I87S1C229J1V1,13366458,1,199507,20 a 24 años,2014,1,null,null,Universidades,Universidades CRUCH,Universidades Privadas CRUCH,87,UNIVERSIDAD DE CONCEPCION,1,CASA CENTRAL,229,BIOINGENIERIA,Presencial,Diurno,1,Plan Regular,10,0,10,Biobío,CONCEPCION,CONCEPCION,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,98600,4006000,13012,Tecnología,"Ingeniería, Industria y Construcción",Ingeniería y Profesiones Afines,Ingeniería en Biotecnología y Bioingeniería,NO ACREDITADA,ACREDITADA,11/11/2016 - 11/11/2023,7,702000,18100,null
2017,I20S3C6J1V1,13420554,2,199704,20 a 24 años,2016,1,null,null,Universidades,Universidades Privadas,Universidades Privadas,20,UNIVERSIDAD ANDRES BELLO,3,SEDE VIÑA DEL MAR,6,DERECHO,Presencial,Diurno,1,Plan Regular,10,0,10,Valparaíso,VALPARAISO,VIÑA DEL MAR,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,437673,3869377,41071,Derecho,Administración de Empresas y Derecho,Derecho,Derecho,ACREDITADA,ACREDITADA,23/12/2013 - 23/12/2017,4,0,52634,null
2017,I23S2C253J1V1,13433185,2,199610,20 a 24 años,2016,1,null,null,Universidades,Universidades Privadas,Universidades Privadas,23,UNIVERSIDAD ADOLFO IBAÑEZ,2,SEDE PEÑALOLEN,253,"INGENIERIA CIVIL, PLAN COMUN",Presencial,Diurno,1,Plan Regular,3,0,3,Metropolitana,SANTIAGO,PEÑALOLEN,Pregrado,"Bachillerato, Ciclo Inicial o Plan Común",Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,605292,5526576,42002,Tecnología,"Ingeniería, Industria y Construcción",Ingeniería y Profesiones Afines,"Ingeniería Civil, plan común y licenciatura en Ciencias de la Ingeniería",NO ACREDITADA,ACREDITADA,18/11/2015 - 18/11/2020,5,0,45000,null
2017,I72S1C375J1V1,13477166,1,198608,30 a 34 años,2012,1,null,null,Universidades,Universidades CRUCH,Universidades Estatales CRUCH,72,UNIVERSIDAD DE VALPARAISO,1,CASA CENTRAL (VALPARAISO),375,ESPECIALIDAD EN MEDICINA INTERNA,Presencial,Diurno,1,Plan Regular,6,1,6,Valparaíso,VALPARAISO,VALPARAISO,Postítulo,Especialidad Médica U Odontológica,Postítulo,Título Profesional,VIGENTE CON ALUMNOS NUEVOS,291588,5831760,0,Salud,Salud y Bienestar,Salud,Postítulo en Salud,NO ACREDITADA,ACREDITADA,24/10/2012 - 24/10/2017,5,0,104000,null
2017,I86S5C131J1V1,13483354,2,199411,20 a 24 años,2014,1,null,null,Universidades,Universidades CRUCH,Universidades Privadas CRUCH,86,PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE,5,CAMPUS SAN JOAQUIN,131,INGENIERIA CIVIL,Presencial,Diurno,1,Plan Regular,12,0,12,Metropolitana,SANTIAGO,MACUL,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,118000,6009000,12039,Tecnología,"Ingeniería, Industria y Construcción",Ingeniería y Profesiones Afines,"Ingeniería Civil, plan común y licenciatura en Ciencias de la Ingeniería",ACREDITADA,ACREDITADA,30/11/2011 - 30/11/2018,7,0,0,null
